Time,Amount,Price,Value
2018-01-13,0.77107721,50.36,38.8314482956
2018-01-11,1.01149660,53.32,53.93299871200001
2018-01-09,1.01479879,61.65,62.5623454035
2018-01-07,1.01173713,51.29,51.891997397699996
2018-01-06,1.01935149,52.11,53.1184061439
2018-01-03,1.01323493,54.97,55.697524102100004
2018-01-01,1.00970976,51.79,52.2928684704
2017-12-29,1.03741456,52.95,54.931100952
2017-12-28,0.00052531,45.88,0.0241012228
2017-12-27,1.00908702,42.38,42.7651079076
2017-12-24,1.01115470,42.68,43.156082596000005
2017-12-22,1.01043188,43.32,43.771909041600004
2017-12-20,1.00938779,46.8,47.23934857199999
2017-12-18,1.01243965,39.22,39.707883073
2017-12-15,1.01048059,32.25,32.5879990275
2017-12-13,1.01441726,34.7,35.20027892200001
2017-12-10,0.24299192,27.01,6.5632117592000006
2017-12-09,0.29555489,25.57,7.557338537300001
